timestep,log_probs_mean,log_probs_min,log_probs_max,target_entropy,log_alpha,alpha,entropy_diff,alpha_loss,mu_mean,mu_min,mu_max,log_std_mean,log_std_min,log_std_max
112600,-10.524307250976562,-21.00295639038086,-0.5068531036376953,-10.5,-0.5669451355934143,0.5672556757926941,-0.0243072509765625,-0.013783568516373634,0.04363757744431496,-12.619739532470703,8.877960205078125,0.2193014770746231,-0.544578492641449,1.727502703666687
112700,-10.48415756225586,-20.849231719970703,-1.5258039236068726,-10.5,-0.5654622912406921,0.5680974721908569,0.015842437744140625,0.008957748301327229,0.06866008043289185,-10.59011173248291,9.675939559936523,0.24855837225914001,-0.6308319568634033,1.4291421175003052
112800,-10.388761520385742,-20.738441467285156,-0.5550074577331543,-10.5,-0.5680901408195496,0.5666065216064453,0.11123847961425781,0.06319103389978409,0.021222267299890518,-11.591634750366211,9.377488136291504,0.22531010210514069,-0.7581721544265747,1.4787052869796753
112900,-10.394229888916016,-22.53066635131836,-1.4431791305541992,-10.5,-0.5626753568649292,0.5696828961372375,0.10577011108398438,0.059528596699237823,0.05519260838627815,-10.658437728881836,8.733973503112793,0.238615021109581,-0.6346582174301147,1.4729270935058594
113000,-10.581635475158691,-22.991836547851562,-1.4995348453521729,-10.5,-0.5566572546958923,0.5731216669082642,-0.0816354751586914,-0.04546290636062622,0.05269107595086098,-11.034253120422363,10.067614555358887,0.23550452291965485,-0.6863915920257568,1.4880311489105225
113100,-10.503482818603516,-21.364856719970703,-2.166594982147217,-10.5,-0.5563921332359314,0.5732736587524414,-0.003482818603515625,-0.0019376877462491393,0.02369152195751667,-10.50478458404541,10.573404312133789,0.26007068157196045,-0.5366653203964233,1.8628088235855103
113200,-10.503681182861328,-26.33942985534668,-1.6919207572937012,-10.5,-0.5586008429527283,0.5720088481903076,-0.003681182861328125,-0.0020561693236231804,0.038088392466306686,-13.005409240722656,9.609947204589844,0.23599684238433838,-0.9445697665214539,1.516076922416687
113300,-10.563432693481445,-23.25741958618164,-0.8125904202461243,-10.5,-0.5582110285758972,0.5722318291664124,-0.06343269348144531,-0.035405587404966354,0.01445204857736826,-11.825493812561035,10.172246932983398,0.22874873876571655,-0.8398046493530273,1.715670108795166
113400,-10.37009334564209,-22.145708084106445,-1.0766520500183105,-10.5,-0.5587435960769653,0.5719271898269653,0.12990665435791016,0.07258449494838715,0.04222091659903526,-11.062249183654785,10.793343544006348,0.2064885050058365,-0.6198503971099854,1.4814305305480957
113500,-10.50507926940918,-21.34814453125,0.0,-10.5,-0.5561581254005432,0.5734078288078308,-0.0050792694091796875,-0.002825502073392272,0.06830015778541565,-12.443140983581543,11.294533729553223,0.25518736243247986,-0.5484852194786072,1.592705488204956
113600,-10.350436210632324,-23.363082885742188,-1.16543710231781,-10.5,-0.5550963878631592,0.5740169286727905,0.14956378936767578,0.08305452018976212,0.11631016433238983,-10.699352264404297,11.53687858581543,0.2093234807252884,-0.6743565201759338,1.467815637588501
113700,-10.52124309539795,-22.895355224609375,-1.8587629795074463,-10.5,-0.5545908212661743,0.5743072628974915,-0.02124309539794922,-0.01177927479147911,0.022569023072719574,-14.880311965942383,8.887069702148438,0.22780534625053406,-0.7029165625572205,1.8728519678115845
113800,-10.523292541503906,-22.209150314331055,-2.6380510330200195,-10.5,-0.555034339427948,0.5740525722503662,-0.02329254150390625,-0.012924226000905037,0.06888345628976822,-13.63586711883545,9.967988014221191,0.22200773656368256,-0.6847725510597229,1.7068332433700562
113900,-10.38235092163086,-20.777847290039062,-0.9851179122924805,-10.5,-0.5594309568405151,0.5715341567993164,0.11764907836914062,0.06583376973867416,0.07487659901380539,-10.382335662841797,9.307365417480469,0.24001064896583557,-0.5713882446289062,1.5801078081130981
114000,-10.374591827392578,-22.689205169677734,-2.5817465782165527,-10.5,-0.5603569149971008,0.5710052251815796,0.12540817260742188,0.07028357684612274,0.12463120371103287,-14.750568389892578,10.159122467041016,0.23751844465732574,-0.7607107162475586,1.5689247846603394
114100,-10.376338958740234,-23.77650260925293,-0.4938405752182007,-10.5,-0.5572874546051025,0.5727606415748596,0.12366104125976562,0.06892102211713791,0.029714273288846016,-11.441045761108398,10.39157485961914,0.20018738508224487,-0.9871199131011963,1.4383293390274048
114200,-10.564921379089355,-21.807188034057617,-0.2238171100616455,-10.5,-0.5577531456947327,0.5724939703941345,-0.06492137908935547,-0.036213260143995285,0.06995342671871185,-12.683480262756348,9.2567720413208,0.2225690633058548,-0.6926221251487732,1.4535834789276123
114300,-10.334184646606445,-20.864578247070312,-1.5735220909118652,-10.5,-0.5551950335502625,0.5739603042602539,0.1658153533935547,0.09207741171121597,0.04718725383281708,-9.981321334838867,10.109498977661133,0.22164644300937653,-0.7636991739273071,1.4325368404388428
114400,-10.533174514770508,-21.581867218017578,-1.4511845111846924,-10.5,-0.552113950252533,0.5757314562797546,-0.03317451477050781,-0.018313001841306686,0.005941207055002451,-11.947844505310059,8.833144187927246,0.23798589408397675,-0.6484242677688599,1.5758283138275146
114500,-10.626052856445312,-22.78055191040039,-0.4083559513092041,-10.5,-0.5506563186645508,0.5765712857246399,-0.1260528564453125,-0.06940459460020065,0.029242947697639465,-12.003540992736816,9.002057075500488,0.2456122785806656,-0.7003507614135742,1.5596399307250977
114600,-10.655454635620117,-22.765647888183594,-1.97737717628479,-10.5,-0.5525400042533875,0.5754862427711487,-0.1554546356201172,-0.08586465567350388,0.013893857598304749,-11.405412673950195,9.535545349121094,0.24475893378257751,-0.7571772933006287,1.6093133687973022
114700,-10.32788372039795,-22.0179500579834,-1.7378250360488892,-10.5,-0.5610046982765198,0.5706354379653931,0.17211627960205078,0.09654632210731506,0.1255708485841751,-17.793468475341797,9.392990112304688,0.2420574426651001,-0.6581776142120361,1.741384506225586
114800,-10.639129638671875,-20.374977111816406,-2.188262701034546,-10.5,-0.5638813376426697,0.5689963102340698,-0.139129638671875,-0.07843781262636185,0.08618635684251785,-12.671055793762207,10.484569549560547,0.23469914495944977,-0.9867408275604248,1.674858570098877
114900,-10.648557662963867,-23.988374710083008,-2.126138925552368,-10.5,-0.5627738833427429,0.5696268081665039,-0.1485576629638672,-0.08362551778554916,0.06838729977607727,-11.051080703735352,10.209843635559082,0.23700040578842163,-0.6826810836791992,1.548609733581543
115000,-10.660558700561523,-22.357749938964844,-2.79349946975708,-10.5,-0.561947762966156,0.5700975656509399,-0.16055870056152344,-0.0902106985449791,0.092673659324646,-10.674853324890137,11.184584617614746,0.2375038117170334,-0.655760645866394,1.4246405363082886
115100,-10.502547264099121,-22.588056564331055,-1.385941982269287,-10.5,-0.5623276829719543,0.569881021976471,-0.0025472640991210938,-0.001432796590961516,-0.01551822293549776,-13.302043914794922,9.072592735290527,0.23950913548469543,-0.6812765598297119,1.5860620737075806
115200,-10.435236930847168,-20.252328872680664,-2.2136144638061523,-10.5,-0.563255250453949,0.5693526864051819,0.06476306915283203,0.03647762909531593,0.036247722804546356,-11.612444877624512,10.100096702575684,0.21270069479942322,-0.7714980840682983,1.5299654006958008
115300,-10.491353988647461,-19.93950843811035,0.0,-10.5,-0.5590428113937378,0.5717560648918152,0.008646011352539062,0.004833856597542763,0.11281628906726837,-8.63565444946289,10.156431198120117,0.24135208129882812,-0.48608511686325073,1.619648814201355
115400,-10.633492469787598,-22.707969665527344,-1.2632719278335571,-10.5,-0.5550270676612854,0.5740567445755005,-0.13349246978759766,-0.07408028841018677,0.13021697103977203,-9.378803253173828,12.893489837646484,0.259164035320282,-0.6627771854400635,1.9028756618499756
115500,-10.353265762329102,-21.855361938476562,-1.8629529476165771,-10.5,-0.5551620125770569,0.5739792585372925,0.14673423767089844,0.08149070292711258,0.06581345200538635,-11.774612426757812,10.633099555969238,0.23011142015457153,-0.5783072710037231,1.628920316696167
115600,-10.52351188659668,-25.264877319335938,-1.4021888971328735,-10.5,-0.5567137598991394,0.5730893015861511,-0.023511886596679688,-0.013089772313833237,0.00683660339564085,-12.889901161193848,9.797131538391113,0.22155822813510895,-1.1562458276748657,1.3428370952606201
115700,-10.451878547668457,-23.023151397705078,-2.240649700164795,-10.5,-0.5580899715423584,0.5723010897636414,0.04812145233154297,0.02685772255063057,0.12369212508201599,-14.367269515991211,9.180503845214844,0.25287124514579773,-1.0618146657943726,1.5074602365493774
115800,-10.658565521240234,-24.714920043945312,-2.0443456172943115,-10.5,-0.5593703985214233,0.5715687870979309,-0.15856552124023438,-0.08867739140987396,0.031019240617752075,-9.198030471801758,11.230692863464355,0.237874835729599,-0.9950269460678101,1.3046939373016357
115900,-10.500434875488281,-19.904409408569336,-0.934273898601532,-10.5,-0.5584083199501038,0.5721189975738525,-0.00043487548828125,-0.00024282712547574192,0.0661390870809555,-12.404909133911133,9.591293334960938,0.2222663164138794,-0.8792300820350647,1.3557943105697632
116000,-10.272520065307617,-23.15262222290039,-1.6060478687286377,-10.5,-0.5551988482475281,0.5739580988883972,0.2274799346923828,0.12634624540805817,0.06218629330396652,-12.05396842956543,11.605631828308105,0.22703243792057037,-0.666432797908783,1.6231520175933838
116100,-10.364940643310547,-21.35382843017578,-2.6490609645843506,-10.5,-0.5482866168022156,0.5779391527175903,0.13505935668945312,0.0740792378783226,0.0945335105061531,-11.605335235595703,10.80648422241211,0.2332846075296402,-0.6193784475326538,1.4959049224853516
116200,-10.46149730682373,-24.45780372619629,-0.9188875555992126,-10.5,-0.5432935953140259,0.5808320641517639,0.03850269317626953,0.020920321345329285,0.04759257659316063,-14.005739212036133,9.587441444396973,0.2213231474161148,-0.7832773923873901,1.438770055770874
116300,-10.606538772583008,-21.351245880126953,-1.640928864479065,-10.5,-0.54527348279953,0.579683244228363,-0.10653877258300781,-0.05807850509881973,0.029552794992923737,-12.070311546325684,11.580404281616211,0.2560659646987915,-0.8800811171531677,1.6866432428359985
116400,-10.547378540039062,-21.530118942260742,-0.08216643333435059,-10.5,-0.549866795539856,0.5770266652107239,-0.0473785400390625,-0.02605360932648182,0.11370678246021271,-12.156557083129883,9.81589126586914,0.2409648299217224,-0.8013696670532227,1.5367913246154785
116500,-10.576990127563477,-22.058618545532227,-1.6309806108474731,-10.5,-0.5527840256690979,0.5753458142280579,-0.07699012756347656,-0.042554136365652084,0.05605093017220497,-10.868095397949219,9.63813591003418,0.2487105429172516,-0.6710373163223267,1.7754795551300049
116600,-10.555658340454102,-22.314105987548828,-1.6327269077301025,-10.5,-0.5524301528930664,0.5755494832992554,-0.05565834045410156,-0.03074507974088192,0.08406591415405273,-8.923752784729004,10.804396629333496,0.24341152608394623,-0.7839318513870239,1.35598623752594
116700,-10.374208450317383,-22.70269775390625,-2.7945117950439453,-10.5,-0.5486461520195007,0.5777314305305481,0.1257915496826172,0.06903363764286041,0.06271347403526306,-12.350865364074707,10.088996887207031,0.251813143491745,-0.940312385559082,1.4957209825515747
116800,-10.531157493591309,-24.267440795898438,-0.38483119010925293,-10.5,-0.546187162399292,0.579153835773468,-0.031157493591308594,-0.01701655238866806,0.09463686496019363,-13.023385047912598,9.903670310974121,0.22867898643016815,-0.8180011510848999,1.5823291540145874
116900,-10.570734024047852,-21.50697898864746,-1.3049100637435913,-10.5,-0.5466473698616028,0.5788873434066772,-0.07073402404785156,-0.03866780176758766,0.0479852668941021,-12.520140647888184,10.22121524810791,0.22496500611305237,-0.7296785116195679,1.7333705425262451
117000,-10.515218734741211,-20.810993194580078,-2.1096014976501465,-10.5,-0.5410029292106628,0.5821641087532043,-0.015218734741210938,-0.008232910186052322,-0.008586972020566463,-11.69216537475586,8.546631813049316,0.24792298674583435,-0.8979272246360779,1.5103944540023804
117100,-10.526880264282227,-20.48190689086914,-1.1723453998565674,-10.5,-0.5397520065307617,0.5828927755355835,-0.026880264282226562,-0.014514137990772724,0.07967641204595566,-14.59607982635498,9.100460052490234,0.21756094694137573,-0.7314616441726685,1.571395993232727
117200,-10.571176528930664,-21.926021575927734,-1.0042399168014526,-10.5,-0.5375577211380005,0.5841732025146484,-0.07117652893066406,-0.038265664130449295,0.10379411280155182,-9.930144309997559,9.541875839233398,0.24050667881965637,-0.7254694700241089,1.3253999948501587
117300,-10.695627212524414,-21.920310974121094,-2.302462577819824,-10.5,-0.538023054599762,0.5839014053344727,-0.19562721252441406,-0.10522273182868958,0.029948607087135315,-9.792886734008789,10.751554489135742,0.2330000400543213,-0.7872532606124878,1.7549141645431519
117400,-10.526531219482422,-21.443532943725586,-0.846744179725647,-10.5,-0.5432758331298828,0.5808423757553101,-0.026531219482421875,-0.014413068071007729,0.11262384057044983,-12.208984375,11.07451343536377,0.26546207070350647,-0.6209181547164917,1.5749340057373047
117500,-10.37480640411377,-21.31110954284668,-1.928847312927246,-10.5,-0.5457822680473328,0.5793883800506592,0.12519359588623047,0.06832568347454071,0.08433236181735992,-10.921807289123535,8.845503807067871,0.23059695959091187,-0.8208193778991699,1.5175269842147827
117600,-10.299959182739258,-21.88504409790039,-1.2076340913772583,-10.5,-0.5458192229270935,0.57936692237854,0.2000408172607422,0.10922472923994064,0.08330743759870529,-11.44998836517334,10.76596450805664,0.21501661837100983,-0.9720664024353027,1.748727560043335
117700,-10.304513931274414,-22.441434860229492,-0.7847244739532471,-10.5,-0.5376860499382019,0.5840982794761658,0.19548606872558594,0.10513930022716522,0.041384026408195496,-10.6803560256958,9.759202003479004,0.21928483247756958,-0.8039981126785278,1.5289804935455322
117800,-10.576733589172363,-23.06403350830078,-2.3934617042541504,-10.5,-0.5369364023208618,0.5845362544059753,-0.07673358917236328,-0.04120051860809326,0.09018320590257645,-10.911903381347656,11.934892654418945,0.24368849396705627,-0.7967511415481567,1.4183380603790283
117900,-10.437386512756348,-20.61294174194336,-0.9949054718017578,-10.5,-0.5409508347511292,0.582194447517395,0.06261348724365234,0.033870309591293335,0.0465204082429409,-13.257654190063477,10.942566871643066,0.22330574691295624,-0.7270951271057129,1.5575437545776367
118000,-10.224077224731445,-20.726444244384766,-1.4864498376846313,-10.5,-0.5448071360588074,0.5799536108970642,0.2759227752685547,0.1503157764673233,-0.006658023223280907,-12.794805526733398,10.236856460571289,0.20546461641788483,-0.781957745552063,1.6685007810592651
118100,-10.443681716918945,-20.556987762451172,-2.152942657470703,-10.5,-0.54587322473526,0.5793356895446777,0.05631828308105469,0.030740370973944664,0.061833564192056656,-12.328588485717773,9.0845308303833,0.24662722647190094,-0.6578253507614136,1.490769386291504
118200,-10.588730812072754,-22.102752685546875,-2.5774455070495605,-10.5,-0.5369581580162048,0.5845235586166382,-0.0887308120727539,-0.047653332352638245,0.02302781492471695,-10.559575080871582,10.146489143371582,0.245954692363739,-0.8502827882766724,1.489490270614624
118300,-10.496252059936523,-20.769725799560547,-2.146742820739746,-10.5,-0.5378548502922058,0.5839996933937073,0.0037479400634765625,0.002015399280935526,0.06950560212135315,-10.577869415283203,8.329599380493164,0.2243059277534485,-0.9600555896759033,1.4995111227035522
118400,-10.469111442565918,-21.968395233154297,-1.451501727104187,-10.5,-0.536847710609436,0.5845881104469299,0.03088855743408203,0.016582556068897247,0.16322025656700134,-11.208165168762207,12.048455238342285,0.24228796362876892,-0.6417204141616821,1.5533028841018677
